"Boss","Spell","Top100Pct"
"Al'ar","Lifebloom (guid 33763)","49.8"
"Al'ar","Regrowth (guid 26980)","20.9"
"Al'ar","Rejuvenation (guid 26982)","12.7"
"Al'ar","Lifebloom (guid 33778)","6.3"
"Al'ar","Swiftmend","5.9"
"Al'ar","Rejuvenation (guid 26981)","1.3"
"Al'ar","Healing Touch","0.9"
"Fathom-Lord Karathress","Lifebloom (guid 33763)","37.8"
"Fathom-Lord Karathress","Regrowth (guid 26980)","35"
"Fathom-Lord Karathress","Rejuvenation (guid 26982)","12.8"
"Fathom-Lord Karathress","Lifebloom (guid 33778)","5.3"
"Fathom-Lord Karathress","Swiftmend","4.6"
"Fathom-Lord Karathress","Healing Touch (guid 26979)","1.2"
"Fathom-Lord Karathress","Regrowth (guid 9856)","1.2"
"Fathom-Lord Karathress","Rejuvenation (guid 26981)","0.8"
"High Astromancer Solarian","Regrowth (guid 26980)","59.6"
"High Astromancer Solarian","Lifebloom (guid 33763)","13.8"
"High Astromancer Solarian","Rejuvenation (guid 26982)","9.7"
"High Astromancer Solarian","Swiftmend","6.8"
"High Astromancer Solarian","Lifebloom (guid 33778)","3.5"
"High Astromancer Solarian","Healing Touch","1.8"
"High Astromancer Solarian","癒合","1.8"
"High Astromancer Solarian","Regrowth (guid 9857)","1.5"
"High Astromancer Solarian","Tranquility","0.6"
"Hydross the Unstable","Lifebloom (guid 33763)","41.4"
"Hydross the Unstable","Regrowth (guid 26980)","27.6"
"Hydross the Unstable","Rejuvenation (guid 26982)","14.7"
"Hydross the Unstable","Swiftmend","7.1"
"Hydross the Unstable","Lifebloom (guid 33778)","4.7"
"Hydross the Unstable","Healing Touch (guid 26979)","1.4"
"Hydross the Unstable","Regrowth (guid 9857)","0.9"
"Hydross the Unstable","Regrowth (guid 9858)","0.7"
"Kael'thas Sunstrider","Lifebloom (guid 33763)","41.1"
"Kael'thas Sunstrider","Regrowth (guid 26980)","31.4"
"Kael'thas Sunstrider","Rejuvenation (guid 26982)","10.4"
"Kael'thas Sunstrider","Lifebloom (guid 33778)","8.7"
"Kael'thas Sunstrider","Swiftmend","5"
"Kael'thas Sunstrider","Regrowth (guid 9856)","1.2"
"Kael'thas Sunstrider","Healing Touch (guid 26979)","0.7"
"Lady Vashj","Lifebloom (guid 33763)","46.8"
"Lady Vashj","Regrowth (guid 26980)","21.3"
"Lady Vashj","Lifebloom (guid 33778)","12.5"
"Lady Vashj","Rejuvenation (guid 26982)","11.3"
"Lady Vashj","Swiftmend","4.3"
"Lady Vashj","Regrowth (guid 9858)","1.2"
"Lady Vashj","Healing Touch (guid 26979)","0.8"
"Leotheras the Blind","Regrowth (guid 26980)","52.9"
"Leotheras the Blind","Fleur de vie (guid 33763)","18.6"
"Leotheras the Blind","Rejuvenation (guid 26982)","12.2"
"Leotheras the Blind","Fleur de vie (guid 33778)","5.2"
"Leotheras the Blind","Swiftmend","4.6"
"Leotheras the Blind","Regrowth (guid 9858)","3.1"
"Leotheras the Blind","Healing Touch (guid 26979)","1"
"Leotheras the Blind","Regrowth (guid 9857)","0.5"
"Morogrim Tidewalker","Lifebloom (guid 33763)","37"
"Morogrim Tidewalker","Regrowth (guid 26980)","29.2"
"Morogrim Tidewalker","Rejuvenation (guid 26982)","14.5"
"Morogrim Tidewalker","Lifebloom (guid 33778)","9.5"
"Morogrim Tidewalker","Swiftmend","5.6"
"Morogrim Tidewalker","Regrowth (guid 9858)","1.1"
"Morogrim Tidewalker","Tranquility","1.1"
"Morogrim Tidewalker","Healing Touch","1"
"The Lurker Below","Regrowth (guid 26980)","38.7"
"The Lurker Below","Lifebloom (guid 33763)","28.7"
"The Lurker Below","Rejuvenation (guid 26982)","14.8"
"The Lurker Below","Lifebloom (guid 33778)","8.8"
"The Lurker Below","Swiftmend","4.8"
"The Lurker Below","Regrowth (guid 9858)","2.2"
"The Lurker Below","Healing Touch","1"
"Void Reaver","Regrowth (guid 26980)","75.5"
"Void Reaver","Rejuvenation (guid 26982)","5.6"
"Void Reaver","Regrowth (guid 9858)","5.1"
"Void Reaver","Lifebloom (guid 33763)","4.8"
"Void Reaver","Lifebloom (guid 33778)","2.6"
"Void Reaver","Swiftmend","1.9"
"Void Reaver","Regrowth (guid 9856)","1.5"
"Void Reaver","Tranquility","1.2"
"Void Reaver","Regrowth (guid 9857)","1.2"
