"Boss","Top100FlaskActivePct","Top100FoodActivePct","Top100TreeOfLifeAvgUptimePct","SampleUsed"
"Al'ar","65","61","52.6","98"
"Fathom-Lord Karathress","73","74","52.1","100"
"High Astromancer Solarian","70","71","33.2","100"
"Hydross the Unstable","75","73","45.9","99"
"Kael'thas Sunstrider","59","59","75.2","100"
"Lady Vashj","73","74","65.7","99"
"Leotheras the Blind","65","64","43.8","100"
"Morogrim Tidewalker","77","74","53.9","100"
"The Lurker Below","63","65","42.6","100"
"Void Reaver","54","53","42","98"
