"Boss","HPS_Top1","HPS_Top10Avg","HPS_Median","Overheal_Best","Overheal_Median","Overheal_Worst","Top10_TargetCoveragePct","Top10_TargetTop1Pct","SampleSize"
"Hydross the Unstable","2416","1876","1413","25.7","41","56.5","72.1","45.7","85"
"The Lurker Below","2860","2644","2197","11.4","27","40.5","45","11","87"
"Leotheras the Blind","3862","3405","2701","14.4","25.1","37","35.1","7.9","92"
"Fathom-Lord Karathress","2563","2457","2165","11.9","27.1","43","47.2","15.6","95"
"Morogrim Tidewalker","2155","2023","1796","16.7","31.3","45.4","43.9","15.7","87"
"Lady Vashj","1473","1415","1279","15.4","30.4","47.5","38.8","11","84"
"Al'ar","1897","1528","1298","16","33.8","48","48.1","17.7","83"
"Void Reaver","4254","3925","3648","6.2","13.6","28.7","36.7","8.2","75"
"High Astromancer Solarian","2349","2175","1819","6","31.3","57.6","54.8","19.5","86"
"Kael'thas Sunstrider","1362","1282","1175","23.2","34.9","45.8","39.7","11.7","81"
