Guid,Name,ManaCost,SampleCount
552,Abolish Disease,314,7
19821,Arcane Bomb,0,1
28730,Arcane Torrent,0,8
39527,Ashtongue Ruse,0,4
20554,Berserking,157,192
32546,Binding Heal,705,1148
38332,Blessing of Life,0,121
25123,Brilliant Mana Oil,0,14
25122,Brilliant Wizard Oil,0,1
14751,Chakra,0,843
44044,Chastise,135,1
44047,Chastise,300,2
34863,Circle of Healing,337,73
34864,Circle of Healing,375,363
34865,Circle of Healing,412,369
34866,Circle of Healing,450,52929
32676,Consume Magic,0,15
8213,Cooked Deviate Fish,0,1
27869,Dark Rune,0,410
40402,Deep Meditation,0,459
16666,Demonic Rune,0,61
19243,Desperate Prayer,0,4
25437,Desperate Prayer,0,92
28508,Destruction,0,5
25467,Devouring Plague,1145,13
988,Dispel Magic,366,57
35476,Drums of Battle,0,1
35478,Drums of Restoration,0,3
39627,Elixir of Draenic Wisdom,0,7
34210,Endless Blessings,0,19
29601,Enlightenment,0,10
35165,Essence of the Martyr,0,1331
31033,Eye of the Night,0,1
10941,Fade,225,3
10942,Fade,275,16
25429,Fade,330,602
6346,Fear Ward,78,148
30216,Fel Iron Bomb,0,3
27031,First Aid,0,5
33095,Fishing,0,2
2061,Flash Heal,125,217
9472,Flash Heal,155,3
9473,Flash Heal,185,70
9474,Flash Heal,215,370
10915,Flash Heal,265,440
10916,Flash Heal,315,95
10917,Flash Heal,380,260
25233,Flash Heal,400,483
25235,Flash Heal,470,27984
8220,Flip Out,0,1
28880,Gift of the Naaru,0,5
13241,Goblin Sapper Charge,0,2
10963,Greater Heal,455,477
10964,Greater Heal,545,217
10965,Greater Heal,655,36
25210,Greater Heal,750,53
25213,Greater Heal,825,1606
25314,Greater Heal,710,38
28507,Haste,0,4
2055,Heal,205,2
2060,Heal,370,558
6064,Heal,305,20
28491,Healing Power,0,6
25470,Hex of Weakness,295,2
25384,Holy Fire,290,6
15431,Holy Nova,400,1
25331,Holy Nova,875,2
34861,Holy Word: Sanctify,300,434
25431,Inner Fire,375,39
1706,Levitate,100,2
28275,Lightwell,445,4
18832,Lily Root,0,1
34585,Love Struck,0,18
45051,Mad Alchemist's Potion,0,1
28504,Major Dreamless Sleep,0,3
28734,Mana Tap,0,17
32375,Mass Dispel,864,6
27235,Master Healthstone,0,11
27236,Master Healthstone,0,6
27237,Master Healthstone,0,102
36480,Mental Protection Field,0,7
8103,Mind Blast,110,1
10947,Mind Blast,350,3
25375,Mind Blast,450,51
10909,Mind Vision,150,5
31367,Netherweave Net,0,24
28726,Nightmare Seed,0,10
16589,Noggenfogger Elixir,0,3
38132,Paralyze,0,42
26467,Persistent Shield,0,17
43771,Pet Treat,0,114
22792,Plant Thornling,0,8
25389,Power Word: Fortitude,700,118
10898,Power Word: Shield,300,2
10899,Power Word: Shield,355,1
10901,Power Word: Shield,500,12
25217,Power Word: Shield,540,13
25218,Power Word: Shield,600,5479
32367,Power of Prayer,0,27
25392,Prayer of Fortitude,1800,13
596,Prayer of Healing,410,2
10960,Prayer of Healing,770,1
25308,Prayer of Healing,1255,445
25316,Prayer of Healing,1070,11
33076,Prayer of Mending,390,7358
8122,Psychic Scream,100,1
8124,Psychic Scream,140,3
10890,Psychic Scream,210,23
139,Renew,30,1
6075,Renew,105,3
6076,Renew,140,33
6077,Renew,170,17
6078,Renew,205,60
10927,Renew,250,2
10928,Renew,305,368
10929,Renew,365,122
25221,Renew,430,113
25222,Renew,450,17280
25315,Renew,410,68
17531,Restore Mana,0,2
28499,Restore Mana,0,888
41617,Restore Mana,0,131
41618,Restore Mana,0,346
25433,Shadow Protection,810,1
28537,Shadow Protection,0,1
32379,Shadow Word: Death,243,3
32996,Shadow Word: Death,309,59
589,Shadow Word: Pain,25,1
10894,Shadow Word: Pain,470,3
25367,Shadow Word: Pain,510,1
25368,Shadow Word: Pain,575,175
34433,Shadowfiend,157,1003
25477,Shadowguard,270,1
5019,Shoot,0,247
10934,Smite,280,6
25364,Smite,385,152
21343,Snowball,0,2095
2379,Speed,0,1
25446,Starshards,0,14
20594,Stoneform,0,2
30486,Super Sapper Charge,0,7
28013,Superior Mana Oil,0,4
28017,Superior Wizard Oil,0,3
24383,Swiftness of Zanza,0,1
32548,Symbol of Hope,15,18
28780,The Eye of the Dead,0,14
38134,Throw Key,0,25
33080,Versatility,0,4
33272,Well Fed,0,3
7744,Will of the Forsaken,0,19
