Boss,HPS_Top1,HPS_Top100Avg,HPS_Median,HPM_Top1,HPM_Top100Avg,HPM_Median,ActiveTime_Top1,ActiveTime_Top100Avg,ActiveTime_Median,Overheal_Best,Overheal_Median,Overheal_Worst,Top100_TargetCoveragePct,Top100_TargetTop1Pct,SampleSize,HPM_SampleUsed,ActiveTime_SampleUsed
High King Maulgar,3393,2342,2278,13.33,7.37,6.98,98.3,89.4,90.6,0.7,24.6,50.1,83.1,35.9,100,100,100
Gruul the Dragonkiller,2926,1954,1873,9.51,7.24,7.23,99.6,96.3,97.2,13.4,27.9,44.5,51.6,14.8,100,100,100
Magtheridon,2244,1568,1535,7.24,6.15,6.05,99.9,97.7,98.7,10.7,26.2,42.6,44.3,14.5,100,100,100
Hydross the Unstable,2416,1484,1432,7.21,5.3,5.17,99.6,97.3,97.5,21.4,40.2,58.4,71.0,37.3,100,100,100
The Lurker Below,2860,2340,2300,10.2,8.27,8.2,99.5,95.4,95.5,11.4,27.0,40.5,45.7,11.9,100,100,100
Leotheras the Blind,3954,2850,2764,14.75,9.94,9.8,99.6,96.3,97.1,14.4,24.5,38.4,39.6,9.1,94,94,94
Fathom-Lord Karathress,2713,2241,2204,10.01,7.86,7.86,99.7,97.3,97.8,11.9,26.0,43.0,47.4,16.4,100,100,100
Morogrim Tidewalker,2191,1845,1814,9.55,7.28,7.22,99.9,97.7,98.1,16.7,29.8,45.4,44.0,17.0,100,100,100
Lady Vashj,1540,1305,1296,7.77,6.32,6.28,100.0,97.5,98.6,15.4,30.4,46.8,40.8,12.1,98,98,98
Al'ar,1897,1354,1340,8.07,5.88,5.82,99.8,97.9,98.4,16.0,34.1,46.7,49.8,18.9,100,100,100
Void Reaver,4254,3735,3697,14.14,12.19,12.1,99.7,97.5,97.9,6.2,13.2,23.5,37.7,8.4,100,100,100
High Astromancer Solarian,2349,1889,1865,7.84,6.05,6.0,99.8,95.7,96.2,6.0,31.3,62.2,49.2,14.7,100,100,100
Kael'thas Sunstrider,1366,1202,1187,7.57,5.87,5.77,99.6,91.3,91.2,23.2,35.3,52.3,42.5,13.4,100,100,100
